time,absolute_humidity,air_temperature,depth,gas_resistance,humidity,max_volume,pressure,turbidity,water_temperature,log_gas
2018-10-01 16:07:04.733174,13.969792096579328,17.47726986097,2.7280804538999996,29178.491408941412,93.59700000000001,0.048312079960000004,1012.98,0.65851834897,16.4375,4.4650628341746765
2018-10-01 16:09:04.722630,14.00745163811854,17.519915299879997,2.7035944523400004,29255.630844292762,93.611,0.04107023616,1012.89,0.65987335011,16.4375,4.4662094673156965
2018-10-01 16:11:04.736854,13.9035326145665,17.55597579707,2.72682195206,29274.979475811968,92.71700000000001,0.03612242417,1012.89,0.65279072251,16.5,4.466496599268065
2018-10-01 16:13:04.812461,13.850176856341008,17.59329058762,2.70233213722,29548.572742061388,92.156,0.05694396004,1013.02,0.6534523537,16.4375,4.470536508390987
2018-10-01 16:15:04.835669,13.770247846513895,17.63091896349,2.7253834244300004,29588.07551312433,91.419,0.05709525941000001,1013.04,0.6580666819200001,16.4375,4.471116718414734
2018-10-01 16:17:04.730299,13.781142497075152,17.67011520506,2.7176469529,29687.29608832956,91.27799999999999,0.04412868933999999,1013.04,0.65860624093,16.4375,4.472570643962039
2018-10-01 16:19:04.723249,13.828840755510601,17.70993860396,2.7079208969099997,29707.22011255873,91.37700000000001,0.04689533471,1013.08,0.65843778133,16.5,4.4728620140971325
2018-10-01 16:21:04.806131,13.785934851970246,17.747880598820004,2.70521713991,30009.32235112648,90.88799999999999,0.0529547225,1013.1,0.6570412756499999,16.5,4.477256188610816
2018-10-01 16:23:04.734444,13.830685252062553,17.786449750470002,2.7270017500300003,29588.07551312433,90.97399999999999,0.06307221732999999,1013.14,0.6612405584800001,16.5,4.471116718414734
2018-10-01 16:25:04.734708,13.809741266554136,17.82595963025,2.7037747670099996,29588.07551312433,90.62299999999999,0.07329401197,1013.16,0.6622684061899999,16.5,4.471116718414734
2018-10-01 16:27:04.754592,13.848600546588886,17.870800229089998,2.7171069229400002,29707.22011255873,90.63600000000001,0.07797886404,1013.2,0.6624466315699999,16.5,4.4728620140971325
2018-10-01 16:29:04.746711,13.962878491794578,17.91909012972,2.7017910848000004,29627.684047965264,91.12200000000001,0.07130655318,1013.16,0.6620071717399999,16.5,4.47169770465254
2018-10-01 16:31:04.712048,14.092431438581688,17.96957505351,2.70467628018,29528.860885653765,91.69200000000001,0.07931746664,1013.16,0.66093049515,16.5,4.470246693811784
2018-10-01 16:33:04.732747,14.05402026253736,18.01974643438,2.7480105576,29333.17923622667,91.17,0.055216952939999994,1013.14,0.66124788281,16.5,4.467359135940772
2018-10-01 16:35:04.722530,14.118303017090199,18.06615498655,2.7039550776700003,29489.515967734213,91.335,0.06933423716,1013.14,0.66002227817,16.5,4.4696676442280525
2018-10-01 16:37:04.716873,14.173873545984373,18.10911427575,2.70467628018,29159.270070719012,91.461,0.06949102335,1013.16,0.65849393453,16.5,4.464776648307577
2018-10-01 16:39:04.735498,13.986803799064147,18.14423429381,2.70864174634,29707.22011255873,90.066,0.06299050098999999,1013.18,0.6584353398899999,16.5,4.4728620140971325
2018-10-01 16:41:04.737049,13.787871198598422,18.18092218445,2.70143036311,29847.440639113214,88.59200000000001,0.06577311464999999,1013.18,0.65765896086,16.5,4.47490709714163
2018-10-01 16:43:04.710335,13.910532613386533,18.221372952979998,2.7028731535,30009.32235112648,89.166,0.06807874912999999,1013.21,0.6565676356100001,16.5,4.477256188610816
2018-10-01 16:45:04.709293,13.989384715674548,18.26119659555,2.70431568695,29687.29608832956,89.46,0.06383669069,1013.21,0.65650171663,16.5,4.472570643962039
2018-10-01 16:47:04.711459,13.92912974010314,18.29318095115,2.7196267545099997,29767.152970915933,88.906,0.06284051873,1013.21,0.65550560769,16.5,4.473737299270568
2018-10-01 16:49:04.694206,13.885498675615478,18.32453817355,2.69962651369,29807.242739244717,88.463,0.06831508344,1013.25,0.65640894178,16.5,4.474321804328036
2018-10-01 16:51:04.713567,13.793617917610943,18.35119182117,2.7140460723400004,30193.55113781238,87.73899999999999,0.06581178779,1013.27,0.6560085450500001,16.5625,4.479914194469257
2018-10-01 16:53:04.745897,13.836922901404641,18.37815904914,2.6898787818,30317.632169941582,87.874,0.06620559514999999,1013.29,0.65620874341,16.5625,4.48169527955618
2018-10-01 16:55:04.830173,13.737056370382579,18.401363414549998,2.69746136411,30131.890720212614,87.12,0.07009775841,1013.29,0.65542259861,16.5625,4.479026383700986
2018-10-01 16:57:04.696730,13.614115834347352,18.42080491449,2.6793959238900005,30380.05591500058,86.241,0.06651013785,1013.29,0.65394308384,16.5625,4.482588568853754
2018-10-01 16:59:04.683020,13.463683442783937,18.44400929089,2.6987244383399998,30359.21945688759,85.171,0.06485787719,1013.29,0.6547048142199999,16.5625,4.482290601547413
2018-10-01 17:01:04.686752,13.558589899782952,18.471290119429998,2.68463904674,30463.6885534831,85.633,0.06911172331,1013.35,0.65541527428,16.5625,4.483782486703228
2018-10-01 17:03:04.687854,13.501630693917873,18.50546955994,2.67541612053,30547.78293186084,85.101,0.06406630876,1013.33,0.6553835355100001,16.5625,4.484979695907581
2018-10-01 17:05:04.683968,13.483762267753594,18.542784743760002,2.67577800152,30526.71584017412,84.801,0.04359714873,1013.35,0.6541188677800001,16.5625,4.484680084049405
2018-10-01 17:07:04.673202,13.590318977608138,18.57727778455,2.68771102624,30760.064258795162,85.29700000000001,0.061928639400000006,1013.35,0.6540260929199999,16.5625,4.487987238385928
2018-10-01 17:09:04.680477,13.711198762817432,18.60455865345,2.67125332879,30505.677786518685,85.917,0.06873364842,1013.37,0.65331319142,16.5625,4.484380678752267
2018-10-01 17:11:04.682560,13.52382250393407,18.62650878384,2.67686354765,30526.71584017412,84.633,0.06513601277,1013.35,0.65283955138,16.5625,4.484680084049405
2018-10-01 17:13:04.668712,13.55351380391567,18.64783177278,2.6909624422400005,30568.879121740512,84.712,0.06704533495000001,1013.35,0.65197039749,16.625,4.485279514612006
2018-10-01 17:15:04.672240,13.51707062813511,18.663510444329997,2.6831930065400003,30824.3251869419,84.406,0.06364589618,1013.33,0.6516285954,16.5625,4.488893577699387
2018-10-01 17:17:04.783560,13.700892120659951,18.67417194254,2.6878916946799998,30696.07071315122,85.5,0.043779073190000004,1013.27,0.65125505455,16.5625,4.487082786655988
2018-10-01 17:19:04.663096,13.412476161102736,18.67824839807,2.69529563583,30824.3251869419,83.68,0.03863033698999999,1013.25,0.64902357518,16.625,4.488893577699387
2018-10-01 17:21:04.693584,13.360060877919192,18.68169770675,2.6936709597099995,31127.794633367463,83.336,0.04670322932,1013.25,0.65108659494,16.625,4.493148352533238
2018-10-01 17:23:04.676713,13.467205683972974,18.68922347158,2.67487326878,31303.903796863215,83.96700000000001,0.04899241393999999,1013.25,0.6519948119300001,16.625,4.495598500221155
2018-10-01 17:25:04.750170,13.43998808743222,18.70019854642,2.67324449561,31281.78125,83.743,0.03968509851,1013.23,0.6522511635,16.625,4.495291474727345
2018-10-01 17:27:04.680435,13.565650008028914,18.71462293253,2.69601760957,31281.78125,84.454,0.04940484864,1013.25,0.65354512855,16.625,4.495291474727345
2018-10-01 17:29:04.657713,13.78720965300887,18.7281065999,2.6913236302,31062.2634867406,85.765,0.03678491857,1013.31,0.65457297627,16.625,4.492233099299315
2018-10-01 17:31:04.709607,13.948334669860456,18.74378528542,2.68897562076,30802.87506502049,86.68700000000001,0.045741870319999996,1013.33,0.65490989547,16.625,4.488591254377065
2018-10-01 17:33:04.672881,13.737067596482005,18.75946397367,2.67577800152,30997.00768106607,85.295,0.039631848239999996,1013.37,0.65572777904,16.625,4.491319770920548
2018-10-01 17:35:04.664718,13.857919122863933,18.782982011170002,2.67686354765,31193.6028672952,85.926,0.04736586428,1013.39,0.6567360952100001,16.625,4.494065538752654
2018-10-01 17:37:04.657811,14.013871942865194,18.80932222045,2.69168480207,30932.025484639784,86.758,0.04024778968000001,1013.41,0.65408468757,16.625,4.490408359317788
2018-10-01 17:39:04.683512,13.80292203932009,18.83095882669,2.68771102624,31127.794633367463,85.34299999999999,0.04222439177,1013.43,0.65666041046,16.625,4.493148352533238
2018-10-01 17:41:04.647352,13.68426004895189,18.85447688284,2.6641897987900003,31392.707779307148,84.492,0.040923835150000004,1013.43,0.6565896086,16.625,4.496828777404184
2018-10-01 17:43:04.656866,13.808962566332188,18.88113068724,2.67052914699,31549.333192392216,85.12799999999999,0.044907071689999994,1013.49,0.65657007705,16.625,4.498990184691886
2018-10-01 17:45:04.645524,13.976439729306058,18.916878154929996,2.67595893596,31414.9875577273,85.979,0.04373862915,1013.49,0.65740016784,16.625,4.49713689204459
2018-10-01 17:47:04.750699,14.206946312570885,18.95826997734,2.6763207927400003,31237.62982972541,87.184,0.047150350419999994,1013.49,0.6583181506,16.625,4.49467807415143
2018-10-01 17:49:04.654690,14.109567314805286,18.996212497920002,2.68228910046,31127.794633367463,86.39299999999999,0.0433023712,1013.51,0.65839139391,16.6875,4.493148352533238
2018-10-01 17:51:04.646133,14.031817353620413,19.03258716076,2.68915626101,31237.62982972541,85.73299999999999,0.04139765452,1013.51,0.6589529259100001,16.6875,4.49467807415143
2018-10-01 17:53:04.638472,13.968399648595579,19.07052971264,2.6692616733400003,31303.903796863215,85.155,0.045267647919999994,1013.51,0.6587502861,16.6875,4.495598500221155
2018-10-01 17:55:04.659562,13.941959456145156,19.10909943051,2.66672613215,31504.42382127879,84.801,0.039901264330000005,1013.51,0.65777126726,16.6875,4.49837154129038
2018-10-01 17:57:04.640645,13.977093620958211,19.14484698865,2.6909624422400005,31414.9875577273,84.836,0.04777925448,1013.47,0.6579031052100001,16.6875,4.49713689204459
2018-10-01 17:59:04.653941,14.12003318733819,19.17651808272,2.68771102624,31281.78125,85.544,0.04032715099,1013.47,0.6580349431600001,16.6875,4.495291474727345
2018-10-01 18:01:04.658472,14.264457268087094,19.20505343443,2.68427756086,31237.62982972541,86.274,0.05000005786,1013.47,0.6580544747,16.6875,4.49467807415143
2018-10-01 18:03:04.630655,14.177403668497092,19.22637656029,2.6869883122400005,31326.05765660239,85.64,0.04375335555,1013.45,0.65407003891,16.6875,4.495905742927859
2018-10-01 18:05:05.134640,14.1370358986343,19.243936785370003,2.64114538227,31392.707779307148,85.30799999999999,0.05501782571,1013.45,0.6578860151,16.6875,4.496828777404184
2018-10-01 18:07:04.638752,14.132777443122837,19.26275131605,2.6543993714200003,31504.42382127879,85.18799999999999,0.054436654800000005,1013.43,0.65742458228,16.75,4.49837154129038
2018-10-01 19:59:26.967293,12.366656940011044,22.479466668070003,2.63278244246,61429.0803672447,61.842,0.04585180825,1011.44,0.65614770733,17.0625,4.788374013701127
2018-10-01 20:01:27.160554,12.244838450028002,22.4882470972,2.64477876215,8300.85144153701,61.202,0.05802766573,1011.44,0.63713374532,17.125,3.9191226414599343
2018-10-02 07:08:28.770105,13.964977717495364,18.135140716389998,2.59083838879,33482.35549939484,89.975,0.07724734789,1009.65,0.0023779659699999997,17.0625,4.524816003216231
2018-10-02 07:09:18.205193,13.986657031638618,18.23360225867,2.5818745224599997,12095.344090631259,89.59,0.04858032505,1009.65,0.00233401998,17.0625,4.082618227765018
2018-10-02 07:11:16.158954,13.987893991290234,18.246772282029998,2.57619841539,5759.807834017281,89.52799999999999,0.04206877995,1009.65,0.00215091172,17.0625,3.7604079941839617
2018-10-02 07:13:16.232714,14.03148310329395,18.29568952854,2.5879124948500003,7736.3085816655,89.54700000000001,0.046078094810000005,1009.67,0.00196780346,17.0625,3.888533784322327
2018-10-02 07:15:16.159790,14.036827658360027,18.335513203970002,2.63460120446,9231.46975877292,89.37,0.04574674813,1009.69,0.0019458304699999998,17.0625,3.9652708513302484
2018-10-02 07:17:16.154572,14.11034147421785,18.3580904136,2.61839991384,10607.01444296324,89.71799999999999,0.06440223711,1009.67,0.64355230029,17.0625,4.025593160205965
2018-10-02 07:19:16.156050,14.115844464303793,18.36467543414,2.64405221607,12449.47240873157,89.71799999999999,0.04525582779,1009.65,0.00120607309,17.0625,4.0951509470276095
2018-10-02 07:21:16.163959,14.105570677499855,18.35652255164,2.6522221175,13853.49185390501,89.696,0.05007283278,1009.65,0.00094239719,17.0625,4.141559253670939
2018-10-02 07:23:16.143077,14.141448215205026,18.34209822286,2.64768429729,15030.666553098608,90.001,0.05639556062000001,1009.65,0.0009057755300000001,17.0625,4.176978240328348
2018-10-02 07:25:16.145747,14.182517167807612,18.32422460127,2.63969157556,16221.611518996899,90.35799999999999,0.0465584601,1009.63,0.53350667582,17.0625,4.210093996548538
2018-10-02 07:27:16.172497,14.208893295283906,18.30541026659,2.65784549724,17286.954261997453,90.62700000000001,0.053824604289999994,1009.65,0.50962447547,17.0625,4.237718482936938
2018-10-02 07:29:16.137656,14.223190503537273,18.287223080129998,2.64368891868,17975.6016272752,90.816,0.04224222808,1009.67,0.5117778286399999,17.0625,4.254683434745227
2018-10-02 07:31:16.226877,14.224835277947157,18.27060375778,2.65621330408,18800.98894735745,90.916,0.05534770541,1009.67,0.51387991149,17.0625,4.274180694108582
2018-10-02 07:33:16.147521,14.239820122379687,18.255552298679998,2.6278697531599997,19618.40151076394,91.09299999999999,0.05684369632999999,1009.67,0.027707942319999998,17.0625,4.292663618572175
2018-10-02 07:35:16.132202,14.18522516274666,18.23673797834,2.63350999605,20359.04051852576,90.845,0.05932580147000001,1009.71,0.5044974441100001,17.0625,4.308757306703589
2018-10-02 07:37:16.151246,14.169341128419266,18.216355802410003,2.65058879412,21300.47591882399,90.853,0.05587777004,1009.69,0.51475394827,17.0625,4.3283893070354535
2018-10-02 07:39:16.127478,14.134732654125937,18.19628720291,2.64804741616,21934.40377396528,90.73899999999999,0.04045607903,1009.71,0.52093812466,17.0625,4.341125833808388
2018-10-02 07:41:16.135213,14.078761961339026,18.17590503613,2.63332811375,22401.082577978217,90.48899999999999,0.04513979762,1009.73,0.53065751125,17.0625,4.350269007007436
2018-10-02 07:43:16.133398,14.05824906596957,18.15803144751,2.65621330408,24187.938778183492,90.45299999999999,0.050489682589999994,1009.73,0.54360448615,17.0625,4.383598860697476
2018-10-02 07:45:16.159977,14.031678370316579,18.14329357886,2.64968125036,24797.706142564457,90.361,0.049109290779999995,1009.75,0.55417349507,17.0625,4.394411509225361
2018-10-02 07:47:16.151318,14.002723910778249,18.13106428543,2.65947736248,25064.49375121934,90.24,0.042234333650000004,1009.71,0.56849011978,17.0625,4.399058937224666
2018-10-02 07:49:16.124811,14.020858968783104,18.1213435662,2.64677642912,25600.85451995765,90.40899999999999,0.06739469302000001,1009.71,0.58696452277,17.0625,4.4082544616832795
2018-10-02 07:51:16.126033,14.033812595075906,18.11287713417,2.65403653628,26006.970602393867,90.538,0.05723047699,1009.71,0.6007122911399999,17.0625,4.415089766756156
2018-10-02 07:53:16.139467,13.997912247301679,18.10660570355,2.6620151679900004,26394.663962748848,90.34,0.05788369716,1009.73,0.61060746166,17.0625,4.421516137257497
2018-10-02 07:55:16.107574,14.025093343642165,18.10221570238,2.64750273177,26777.88231444787,90.539,0.04419064323,1009.75,0.61665735866,17.0625,4.427776228556677
2018-10-02 07:57:16.119082,14.035425518038457,18.09751212993,2.66672613215,27105.835557867988,90.631,0.050035821669999994,1009.73,0.62417700465,17.0,4.4330627992786065
2018-10-02 07:59:16.116425,14.045006441731328,18.09061355745,2.64677642912,27390.97832065984,90.73,0.060638606799999994,1009.75,0.6315989929,17.0,4.437607544180808
2018-10-02 08:01:16.553824,14.053530589770375,18.08246069974,2.6640086018,27699.50686257171,90.829,0.05951734006,1009.77,0.63559319447,17.0625,4.442472037339888
2018-10-02 08:03:16.126235,14.06308703139276,18.07556212842,2.65113327172,27944.321317266993,90.928,0.06086767761,1009.73,0.6395263599600001,17.0625,4.446293566385449
2018-10-02 08:05:16.104441,14.06374100216172,18.07023141457,2.64332560505,28319.766133588164,90.961,0.04730346334,1009.75,0.6408886854300001,17.0,4.452089662601364
2018-10-02 08:07:16.103914,14.098274663859195,18.06364641555,2.65385511264,28374.226260791136,91.22,0.05041564383,1009.77,0.64066407263,17.0625,4.452924027549182
2018-10-02 08:09:16.100301,14.13121953133486,18.05925641647,2.64350726389,28502.11813710138,91.45700000000001,0.05783223271000001,1009.75,0.64290287632,17.0,4.4548771358356385
2018-10-02 08:11:16.098563,14.148438287833631,18.054552846260002,2.65693876375,29025.426535910337,91.594,0.07487689336,1009.79,0.64006591897,17.0625,4.462778610523655
2018-10-02 08:13:16.239633,14.14504323607898,18.049222133660002,2.64187218815,28949.494746378834,91.601,0.06847441807999999,1009.81,0.64438727397,17.0,4.461640988416669
2018-10-02 08:15:16.101819,14.159401431006604,18.043891421370002,2.64477876215,29063.54200084595,91.723,0.07860857256,1009.83,0.64238773174,17.0625,4.463348541059154
2018-10-02 08:17:16.125256,14.164674871672831,18.042637136179998,2.65421795588,29274.979475811968,91.764,0.07935372824,1009.81,0.64528816662,17.0,4.466496599268065
2018-10-02 08:19:16.123773,14.171884905452295,18.042950707470002,2.64713958856,29391.610868196913,91.809,0.08187467315000001,1009.81,0.64211184863,17.0,4.468223389134789
2018-10-02 08:21:16.148105,14.19312064056818,18.04451856398,2.6558505499500003,29568.310933614535,91.93799999999999,0.06117633163,1009.85,0.64523933775,17.0,4.4708265165057535
2018-10-02 08:23:16.515215,14.16282962235727,18.047967848389998,2.63769216687,29907.941194489704,91.723,0.07444005216,1009.85,0.6437354085600001,17.0,4.4757865180581735
2018-10-02 08:25:16.841557,14.143781026513771,18.05047641895,2.66491454632,29887.74710859652,91.586,0.08711916755000002,1009.83,0.64443121995,17.0,4.4754931798375495
2018-10-02 08:27:16.346374,14.129148171202177,18.05549356029,2.63369187429,29968.687520571963,91.464,0.0735200572,1009.83,0.64628671702,17.0,4.476667723424301
2018-10-02 08:29:16.106785,14.092694105188382,18.065841415170002,2.64750273177,30214.160729042003,91.17200000000001,0.06688307993999999,1009.81,0.6442090485899999,17.0,4.480210535178613
2018-10-02 08:31:16.103922,14.075788888689825,18.08465569982,2.64641325346,30317.632169941582,90.961,0.06507694514,1009.79,0.64677256427,17.0,4.48169527955618
2018-10-02 08:33:16.210286,14.127805742193804,18.10629213203,2.64786585875,30547.78293186084,91.18,0.07251443879,1009.75,0.6456177614999999,17.0,4.484979695907581
2018-10-02 08:35:16.195416,14.13745363160693,18.126674283070003,2.64296227518,30296.88122388846,91.132,0.07601913754,1009.69,0.64662119478,17.0,4.481397924311945
2018-10-02 08:37:16.089729,14.164356622909398,18.1479971537,2.6482289695200003,30696.07071315122,91.19,0.06374304684,1009.65,0.64431158922,17.0,4.487082786655988
2018-10-02 08:39:16.087548,14.210324327883198,18.16587074033,2.6420538794799997,30276.15866490245,91.389,0.06311858782,1009.63,0.6467335011800001,17.0,4.4811007725300245
2018-10-02 08:41:16.182729,14.239402637165115,18.180608612670003,2.63678318221,30463.6885534831,91.49600000000001,0.0798115008,1009.61,0.64748546578,17.0,4.483782486703228
2018-10-02 08:43:16.093890,14.107491457167443,18.19315148464,2.6329643369599998,31040.481043892716,90.581,0.07817170373,1009.59,0.64616708628,17.0,4.491928443033617
2018-10-02 08:45:16.069329,14.074526796251888,18.20945722083,2.62167918199,30824.3251869419,90.28200000000001,0.06885367096,1009.61,0.64696543831,17.0,4.488893577699387
2018-10-02 08:47:16.082628,14.13700886072884,18.22858510741,2.63769216687,30953.655922051603,90.58,0.07149810487000001,1009.65,0.6451319142399999,17.0,4.490711950706882
2018-10-02 08:49:16.075621,14.161295251978476,18.24395013401,2.63841928145,31127.794633367463,90.65299999999999,0.0813497991,1009.65,0.6461377889600001,17.0,4.493148352533238
2018-10-02 08:51:16.081030,14.1644556506033,18.25367086647,2.6400550516099996,31040.481043892716,90.62100000000001,0.07146349931,1009.65,0.64671641107,17.0,4.491928443033617
2018-10-02 08:53:16.075983,14.205793783476858,18.26025587938,2.63260054389,30975.31663299375,90.85,0.07506712007,1009.67,0.64578133821,17.0,4.491015754475353
2018-10-02 08:55:16.076325,14.278322288814122,18.265586604470002,2.62350042702,31193.6028672952,91.285,0.07895012804,1009.65,0.64699717708,17.0,4.494065538752654
2018-10-02 08:57:16.069217,14.274880248139489,18.265586604470002,2.6362377426499997,30674.79866136525,91.26299999999999,0.07839102297,1009.63,0.64294193942,17.0,4.486781720851527
2018-10-02 08:59:16.072793,14.308602667126527,18.26182373967,2.62076840665,30738.70345027233,91.499,0.07109499701000001,1009.63,0.64571786068,17.0,4.487685545132905
2018-10-02 09:01:16.065925,14.307973665931412,18.255552298679998,2.63169099004,30781.45477637018,91.529,0.04500992646000001,1009.61,0.64572762645,17.0,4.488289141370048
2018-10-02 09:03:16.073011,14.284093241506476,18.248026570070003,2.61767100818,31259.68994967192,91.417,0.06591418097999999,1009.63,0.64564705882,17.0,4.494984666139522
2018-10-02 09:05:16.055706,14.283797859644304,18.23956012614,2.62805175752,31281.78125,91.461,0.05754706478999999,1009.63,0.6467139696299999,17.0,4.495291474727345
2018-10-02 09:07:16.066595,14.211863962952402,18.232034398870002,2.63241864125,31326.05765660239,91.041,0.05817829968,1009.65,0.644602121,17.0,4.495905742927859
2018-10-02 09:09:16.069524,14.194276026840937,18.22764439158,2.62313621061,31594.37078440826,90.95200000000001,0.0508111788,1009.65,0.64558113984,17.0,4.499609710623239
2018-10-02 09:11:16.061354,14.181173317279715,18.22356795644,2.6264135717299997,31392.707779307148,90.89,0.05745421404,1009.67,0.6457325093399999,17.0,4.496828777404184
2018-10-02 09:13:16.167769,14.170495404973863,18.22200009682,2.6227719779,31594.37078440826,90.83,0.05450814674,1009.69,0.64660166323,17.0,4.499609710623239
2018-10-02 09:15:16.069073,14.192661395009303,18.222940812589997,2.61584845854,31959.354129383722,90.96700000000001,0.048318240920000005,1009.71,0.64653330281,17.0,4.504597994018707
2018-10-02 09:17:16.059917,14.199190606135076,18.22513581609,2.61603073186,31844.394222389,90.99700000000001,0.05469800695,1009.73,0.6462598611399999,17.0,4.50303299169315
2018-10-02 09:19:16.058085,14.171582550667537,18.226076531889998,2.62131488408,31821.501415604333,90.815,0.04364710983,1009.75,0.6456812390300001,17.0,4.502720666860813
2018-10-02 09:21:16.684759,14.155497025527469,18.230152967149998,2.61548389966,31730.258400749462,90.69,0.05825964654,1009.75,0.63980712596,17.0,4.501473608865703
2018-10-02 09:23:16.060857,14.185567956656893,18.23454297456,2.60125336275,31684.832833940985,90.859,0.061842906600000004,1009.77,0.6439063096000001,17.0,4.500851420172368
2018-10-02 09:25:16.044756,14.201443088552491,18.23893298218,2.59193532848,31730.258400749462,90.93700000000001,0.04926651616,1009.81,0.64157473105,17.0,4.501473608865703
2018-10-02 09:27:16.058228,14.271825530721895,18.24238227403,2.60344429443,31639.537147237832,91.369,0.06650269182,1009.81,0.64414801251,17.0,4.500230121605953
2018-10-02 09:29:16.069066,14.34609377932387,18.24081441408,2.59540799775,31392.707779307148,91.853,0.05184405608,1009.83,0.64613046463,17.0,4.496828777404184
2018-10-02 09:31:16.056562,14.351193388262441,18.22827153547,2.6025314778,31370.45958101235,91.954,0.04606971646000001,1009.83,0.64213626306,17.0,4.496520881210834
2018-10-02 09:33:16.054424,14.310078893386118,18.20099078052,2.58443663223,31526.862513469718,91.839,0.04362673077,1009.81,0.64594003204,17.0,4.498680752832076
2018-10-02 09:35:16.078334,14.307831252011471,18.16148073627,2.60508710675,31459.64212428372,92.04,0.05976963339,1009.79,0.6438648050600001,17.0,4.497753777907967
2018-10-02 09:37:16.199955,14.356322387935824,18.120089279920002,2.5862662182,31392.707779307148,92.579,0.05298940356000001,1009.77,0.6458594644,17.0,4.496828777404184
2018-10-02 09:39:16.056285,14.34264423502836,18.078384271170002,2.5928493322,31616.93783497917,92.72,0.057223363779999994,1009.75,0.64451667048,17.0,4.499919805325159
2018-10-02 09:41:16.028554,14.3727592844836,18.041382850999998,2.6023489022099997,31482.017047568934,93.119,0.05649669129,1009.75,0.6435693903999999,17.0,4.49806254975329
2018-10-02 09:43:16.081751,14.398786106546558,18.01065286952,2.5899241596700002,31549.333192392216,93.458,0.051516487209999996,1009.77,0.64570809491,17.0,4.498990184691886
2018-10-02 09:45:16.030309,14.42219292447267,17.98494003593,2.5924837430000003,31616.93783497917,93.75299999999999,0.06074407315,1009.75,0.64506599526,17.0,4.499919805325159
2018-10-02 09:47:17.861756,14.461859638795715,17.96487148799,2.60581713927,31549.333192392216,94.12299999999999,0.05980793443,1009.75,0.63855710688,17.0,4.498990184691886
2018-10-02 09:49:16.134200,14.47616399485696,17.945430086429997,2.58919270259,31571.835926491534,94.325,0.04630928043,1009.71,0.64559334706,17.0,4.499299837183989
2018-10-02 09:51:16.060010,14.496977983895148,17.92755654354,2.5970524303099998,31707.529347443065,94.561,0.0559368377,1009.71,0.64564461738,17.0,4.501162403093792
2018-10-02 09:53:16.020578,14.505568145003965,17.91156442922,2.58846117991,31662.168790415337,94.70700000000001,0.053169138719999995,1009.71,0.6455030136500001,17.0,4.500540659782502
2018-10-02 09:55:16.024546,14.515819567850134,17.896826600889998,2.60380939245,31730.258400749462,94.85700000000001,0.06339008738,1009.67,0.63622796978,17.0,4.501473608865703
2018-10-02 09:57:16.023172,14.538849723151747,17.882402345710002,2.5928493322,31913.270705959687,95.089,0.048821784910000006,1009.65,0.6456079957199999,17.0,4.503971316157117
2018-10-02 09:59:17.144774,14.567514607121733,17.867664522149997,2.6052696210099997,31867.319992178414,95.36,0.056096329970000004,1009.63,0.6359325551199999,17.0,4.503345541304014
2018-10-02 10:01:16.488481,14.519605483849368,17.83944316462,2.60636462074,32098.406431680985,95.206,0.05241597876,1009.67,0.63988769359,17.0,4.506483471809646
2018-10-02 10:03:16.537096,14.51995021765027,17.80526397678,2.61274918778,32075.14707918315,95.402,0.044970150290000004,1009.67,0.64402594033,17.0,4.506168656489872
2018-10-02 10:05:16.019455,14.502320787934298,17.76230483246,2.6101959613599997,32285.702749388398,95.53,0.060593888,1009.71,0.6411548027699999,17.0,4.509010243951087
2018-10-02 10:07:16.007809,14.492817707108092,17.72404926134,2.60545213118,32403.87699084141,95.685,0.06427583767000002,1009.71,0.63788082703,17.0,4.510596974867031
2018-10-02 10:09:16.152043,14.484311417856068,17.69488723853,2.60435700882,32570.781802501348,95.795,0.056940877,1009.69,0.64524910353,16.9375,4.512828183140781
2018-10-02 10:11:31.316953,14.508917947472955,17.640326059910002,2.61074314868,73229.74830852156,96.27,0.07963884494,1009.75,0.61983855954,17.0,4.864687541464339
2018-10-02 10:13:31.381055,14.507983220407935,17.64063962981,2.60691206543,29747.148499824467,96.262,0.047511689460000006,1009.75,0.64537850003,17.0,4.47344534148829
2018-10-02 10:15:31.401649,14.541043957740722,17.63687679111,2.5930321206499998,31281.78125,96.50299999999999,0.05573114422,1009.71,0.6444824902699999,17.0,4.495291474727345
2018-10-02 10:17:31.430734,14.560733675713914,17.62935111418,2.60599963718,31982.445787002653,96.677,0.055375612979999995,1009.71,0.64511970702,17.0,4.504911672392822
2018-10-02 10:19:31.410760,14.58896786147239,17.618689739609998,2.59047270944,32475.19770325484,96.926,0.04475172676,1009.71,0.64298100251,17.0,4.51155180366104
2018-10-02 10:21:31.390534,14.612975604187632,17.60771479651,2.60417447412,32666.930235913416,97.149,0.050134004460000006,1009.71,0.64543709468,17.0,4.514108325040414
2018-10-02 10:23:31.432041,14.618429845450809,17.59360415736,2.60599963718,32812.2219938906,97.26700000000001,0.05929091667999999,1009.71,0.64566903181,16.9375,4.516035641145286
2018-10-02 10:25:31.540387,14.631060533190299,17.581374938539998,2.62914369819,32983.37106547779,97.42200000000001,0.047830953610000004,1009.73,0.6454200045699999,17.0,4.5182950406449685
2018-10-02 10:27:31.337270,14.639980684408055,17.570086430339998,2.63660137308,33032.599231271364,97.54700000000001,0.06413434252,1009.71,0.64487067978,16.9375,4.518942748301922
